address,ghidra_name,friendly_name,category,signature,calling_convention,size,status,confidence,danger_level,description,evidence,source,test_notes,hit_count,last_test
0x0076E640,FUN_0076e640,,Unknown,"bool FUN_0076e640(void * this\, undefined4 * param_1)",,263,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076E750,FUN_0076e750,,Unknown,char * FUN_0076e750(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076E760,FUN_0076e760,,Unknown,"undefined1 * FUN_0076e760(void * this\, undefined4 * param_1\, int param_2)",,1356,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076ECB0,FUN_0076ecb0,,Unknown,char * FUN_0076ecb0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076ECC0,FUN_0076ecc0,,Unknown,"bool FUN_0076ecc0(void * this\, undefined4 * param_1)",,103,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076ED30,FUN_0076ed30,,Unknown,char * FUN_0076ed30(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076ED40,FUN_0076ed40,,Unknown,"bool FUN_0076ed40(void * this\, undefined4 * param_1)",,232,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076EE30,FUN_0076ee30,,Unknown,char * FUN_0076ee30(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076EE40,FUN_0076ee40,,Unknown,"undefined1 * FUN_0076ee40(void * this\, undefined4 * param_1\, int param_2)",,1356,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076F390,FUN_0076f390,,Unknown,char * FUN_0076f390(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076F3A0,FUN_0076f3a0,,Unknown,"undefined1 * FUN_0076f3a0(void * this\, undefined4 * param_1\, int param_2)",,2239,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076FC60,FUN_0076fc60,,Unknown,char * FUN_0076fc60(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x0076FC70,FUN_0076fc70,,Unknown,"undefined1 * FUN_0076fc70(void * this\, undefined4 * param_1\, int param_2)",,2697,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770700,FUN_00770700,,Unknown,char * FUN_00770700(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770710,FUN_00770710,,Unknown,"undefined4 FUN_00770710(void * this\, undefined4 * param_1\, int param_2)",,277,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770830,FUN_00770830,,Unknown,char * FUN_00770830(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770840,FUN_00770840,,Unknown,"bool FUN_00770840(void * this\, undefined4 * param_1)",,103,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007708B0,FUN_007708b0,,Unknown,char * FUN_007708b0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007708C0,FUN_007708c0,,Unknown,"undefined4 FUN_007708c0(void * this\, undefined4 * param_1\, int param_2)",,401,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770A60,FUN_00770a60,,Unknown,char * FUN_00770a60(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770A70,FUN_00770a70,,Unknown,"undefined1 * FUN_00770a70(void * this\, undefined4 * param_1\, int param_2)",,528,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770C80,FUN_00770c80,,Unknown,char * FUN_00770c80(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00770C90,FUN_00770c90,,Unknown,"undefined1 * FUN_00770c90(void * this\, undefined4 * param_1\, int param_2)",,884,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771010,FUN_00771010,,Unknown,char * FUN_00771010(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771020,FUN_00771020,,Unknown,"bool FUN_00771020(void * this\, undefined4 * param_1)",,960,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007713E0,FUN_007713e0,,Unknown,char * FUN_007713e0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007713F0,FUN_007713f0,,Unknown,"bool FUN_007713f0(void * this\, undefined4 * param_1)",,103,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771460,FUN_00771460,,Unknown,char * FUN_00771460(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771470,FUN_00771470,,Unknown,char * FUN_00771470(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771480,FUN_00771480,,Unknown,char * FUN_00771480(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771490,FUN_00771490,,Unknown,char * FUN_00771490(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007714A0,FUN_007714a0,,Unknown,"undefined4 FUN_007714a0(void * this\, undefined4 * param_1\, int param_2)",,184,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771560,FUN_00771560,,Unknown,char * FUN_00771560(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771570,FUN_00771570,,Unknown,"bool FUN_00771570(void * this\, undefined4 * param_1)",,103,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007715E0,FUN_007715e0,,Unknown,char * FUN_007715e0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007715F0,FUN_007715f0,,Unknown,char * FUN_007715f0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771600,FUN_00771600,,Unknown,char * FUN_00771600(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771610,FUN_00771610,,Unknown,char * FUN_00771610(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771620,FUN_00771620,,Unknown,"bool FUN_00771620(void * this\, undefined4 * param_1)",,170,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007716D0,FUN_007716d0,,Unknown,char * FUN_007716d0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007716E0,FUN_007716e0,,Unknown,"undefined4 FUN_007716e0(void * this\, undefined4 * param_1\, int param_2)",,184,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007717A0,FUN_007717a0,,Unknown,char * FUN_007717a0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007717B0,FUN_007717b0,,Unknown,"bool FUN_007717b0(void * this\, undefined4 * param_1)",,103,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771820,FUN_00771820,,Unknown,char * FUN_00771820(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771830,FUN_00771830,,Unknown,"undefined4 FUN_00771830(void * this\, undefined4 * param_1\, int param_2)",,801,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771B60,FUN_00771b60,,Unknown,char * FUN_00771b60(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771B70,FUN_00771b70,,Unknown,"undefined1 * FUN_00771b70(void * this\, undefined4 * param_1\, int param_2)",,714,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771E40,FUN_00771e40,,Unknown,char * FUN_00771e40(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00771E50,FUN_00771e50,,Unknown,"undefined1 * FUN_00771e50(void * this\, undefined4 * param_1\, int param_2)",,1504,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772430,FUN_00772430,,Unknown,char * FUN_00772430(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772440,FUN_00772440,,Unknown,"bool FUN_00772440(void * this\, undefined4 * param_1)",,263,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772550,FUN_00772550,,Unknown,char * FUN_00772550(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772560,FUN_00772560,,Unknown,char * FUN_00772560(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772570,FUN_00772570,,Unknown,char * FUN_00772570(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772580,FUN_00772580,,Unknown,"undefined1 * FUN_00772580(void * this\, undefined4 * param_1\, int param_2)",,375,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772700,FUN_00772700,,Unknown,char * FUN_00772700(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772710,FUN_00772710,,Unknown,"undefined4 FUN_00772710(void * this\, undefined4 * param_1\, int param_2)",,339,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772870,FUN_00772870,,Unknown,char * FUN_00772870(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772880,FUN_00772880,,Unknown,"undefined4 FUN_00772880(void * this\, undefined4 * param_1\, int param_2)",,152,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772920,FUN_00772920,,Unknown,char * FUN_00772920(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772930,FUN_00772930,,Unknown,char * FUN_00772930(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772940,FUN_00772940,,Unknown,char * FUN_00772940(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772950,FUN_00772950,,Unknown,"bool FUN_00772950(void * this\, undefined4 * param_1)",,72,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007729A0,FUN_007729a0,,Unknown,char * FUN_007729a0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007729B0,FUN_007729b0,,Unknown,char * FUN_007729b0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007729C0,FUN_007729c0,,Unknown,"bool FUN_007729c0(void * this\, undefined4 * param_1)",,72,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772A10,FUN_00772a10,,Unknown,char * FUN_00772a10(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772A20,FUN_00772a20,,Unknown,char * FUN_00772a20(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772A30,FUN_00772a30,,Unknown,char * FUN_00772a30(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772A40,FUN_00772a40,,Unknown,"bool FUN_00772a40(void * this\, undefined4 * param_1)",,137,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772AD0,FUN_00772ad0,,Unknown,char * FUN_00772ad0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772AE0,FUN_00772ae0,,Unknown,char * FUN_00772ae0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772AF0,FUN_00772af0,,Unknown,char * FUN_00772af0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B00,FUN_00772b00,,Unknown,char * FUN_00772b00(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B10,FUN_00772b10,,Unknown,char * FUN_00772b10(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B20,FUN_00772b20,,Unknown,char * FUN_00772b20(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B30,FUN_00772b30,,Unknown,char * FUN_00772b30(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B40,FUN_00772b40,,Unknown,char * FUN_00772b40(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B50,FUN_00772b50,,Unknown,char * FUN_00772b50(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B60,FUN_00772b60,,Unknown,char * FUN_00772b60(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B70,FUN_00772b70,,Unknown,char * FUN_00772b70(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772B80,FUN_00772b80,,Unknown,"bool FUN_00772b80(void * this\, undefined4 * param_1)",,72,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772BD0,FUN_00772bd0,,Unknown,char * FUN_00772bd0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772BE0,FUN_00772be0,,Unknown,char * FUN_00772be0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772BF0,FUN_00772bf0,,Unknown,char * FUN_00772bf0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772C00,FUN_00772c00,,Unknown,"undefined4 FUN_00772c00(void * this\, undefined4 * param_1\, int param_2)",,699,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772EC0,FUN_00772ec0,,Unknown,char * FUN_00772ec0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772ED0,FUN_00772ed0,,Unknown,undefined4 FUN_00772ed0(undefined4 param_1),,3,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772EE0,FUN_00772ee0,,Unknown,"bool FUN_00772ee0(void * this\, undefined4 * param_1)",,137,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772F70,FUN_00772f70,,Unknown,char * FUN_00772f70(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00772F80,FUN_00772f80,,Unknown,"bool FUN_00772f80(void * this\, undefined4 * param_1)",,201,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773050,FUN_00773050,,Unknown,char * FUN_00773050(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773060,FUN_00773060,,Unknown,char * FUN_00773060(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773070,FUN_00773070,,Unknown,"undefined4 FUN_00773070(void * this\, undefined4 * param_1\, int param_2)",,628,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007732F0,FUN_007732f0,,Unknown,char * FUN_007732f0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773300,FUN_00773300,,Unknown,"undefined1 * FUN_00773300(void * this\, undefined4 * param_1\, int param_2)",,714,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007735D0,FUN_007735d0,,Unknown,char * FUN_007735d0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007735E0,FUN_007735e0,,Unknown,"undefined1 * FUN_007735e0(void * this\, undefined4 * param_1\, int param_2)",,748,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007738D0,FUN_007738d0,,Unknown,char * FUN_007738d0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007738E0,FUN_007738e0,,Unknown,"undefined4 FUN_007738e0(void * this\, undefined4 * param_1\, int param_2)",,807,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773C10,FUN_00773c10,,Unknown,char * FUN_00773c10(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773C20,FUN_00773c20,,Unknown,"undefined4 FUN_00773c20(void * this\, undefined4 * param_1\, int param_2)",,662,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773EC0,FUN_00773ec0,,Unknown,char * FUN_00773ec0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00773ED0,FUN_00773ed0,,Unknown,"undefined1 * FUN_00773ed0(void * this\, undefined4 * param_1\, int param_2)",,1615,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774520,FUN_00774520,,Unknown,char * FUN_00774520(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774530,FUN_00774530,,Unknown,"undefined4 FUN_00774530(void * this\, undefined4 * param_1\, int param_2)",,113,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007745B0,FUN_007745b0,,Unknown,char * FUN_007745b0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007745C0,FUN_007745c0,,Unknown,"bool FUN_007745c0(void * this\, undefined4 * param_1)",,72,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774610,FUN_00774610,,Unknown,char * FUN_00774610(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774620,FUN_00774620,,Unknown,char * FUN_00774620(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774630,FUN_00774630,,Unknown,char * FUN_00774630(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774640,FUN_00774640,,Unknown,"undefined1 * FUN_00774640(void * this\, undefined4 * param_1\, int param_2)",,850,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007749A0,FUN_007749a0,,Unknown,char * FUN_007749a0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x007749B0,FUN_007749b0,,Unknown,"bool FUN_007749b0(void * this\, undefined4 * param_1)",,137,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774A40,FUN_00774a40,,Unknown,char * FUN_00774a40(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774A50,FUN_00774a50,,Unknown,char * FUN_00774a50(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774A60,FUN_00774a60,,Unknown,char * FUN_00774a60(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774A70,FUN_00774a70,,Unknown,"bool FUN_00774a70(void * this\, undefined4 * param_1)",,263,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774B80,FUN_00774b80,,Unknown,char * FUN_00774b80(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774B90,FUN_00774b90,,Unknown,"undefined4 FUN_00774b90(void * this\, undefined4 * param_1\, int param_2)",,151,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774C30,FUN_00774c30,,Unknown,char * FUN_00774c30(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774C40,FUN_00774c40,,Unknown,"undefined4 FUN_00774c40(void * this\, undefined4 * param_1\, int param_2)",,184,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774D00,FUN_00774d00,,Unknown,char * FUN_00774d00(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774D10,FUN_00774d10,,Unknown,"undefined1 * FUN_00774d10(void * this\, undefined4 * param_1\, int param_2)",,165,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774DC0,FUN_00774dc0,,Unknown,char * FUN_00774dc0(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774DD0,FUN_00774dd0,,Unknown,"bool FUN_00774dd0(void * this\, undefined4 * param_1)",,170,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774E80,FUN_00774e80,,Unknown,char * FUN_00774e80(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774E90,FUN_00774e90,,Unknown,"bool FUN_00774e90(void * this\, undefined4 * param_1)",,170,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774F40,FUN_00774f40,,Unknown,char * FUN_00774f40(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00774F50,FUN_00774f50,,Unknown,"undefined1 * FUN_00774f50(void * this\, undefined4 * param_1\, int param_2)",,2037,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00775750,FUN_00775750,,Unknown,char * FUN_00775750(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00775760,FUN_00775760,,Unknown,"undefined1 * FUN_00775760(void * this\, undefined4 * param_1\, int param_2)",,1282,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00775C70,FUN_00775c70,,Unknown,char * FUN_00775c70(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00775C80,FUN_00775c80,,Unknown,"undefined1 * FUN_00775c80(void * this\, undefined4 * param_1\, int param_2)",,4847,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00776F70,FUN_00776f70,,Unknown,char * FUN_00776f70(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00776F80,FUN_00776f80,,Unknown,char * FUN_00776f80(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00776F90,FUN_00776f90,,Unknown,char * FUN_00776f90(void),,6,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
0x00776FA0,FUN_00776fa0,,Unknown,"bool FUN_00776fa0(void * this\, undefined4 * param_1)",,72,UNKNOWN,LOW,INSTRUMENT_ONLY,,,Ghidra Functions.csv,,0,
